hash,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_error
5217fc5afcdf538f,51,714,0.00115481711886493,0.004196599606810051,2.187537908554077,False,,6.0,1e-12,1000.0,1.0,6,10,10,8,2,4,2,0,0,0,0,0,0,True,0.09343842762124352,0.0024121423314275308,3.461943891647884,3.4802553834511727,True,False,,True,0.10018180334630203,0.0032389765284788173,2.6324581635990683,5.402006086314419,False,False,
b21e537e5605f470,139,714,0.0016133031984556798,0.007597695966983784,6.446623086929321,False,,6.0,1e-12,1000.0,1.0,4,14,12,10,4,4,4,4,2,0,0,0,0,False,0.45840366880780353,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.33066963547106626,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
9acfa76bdc2b2bcf,13,714,0.006542655126296086,0.012165350078380127,1.3424041271209717,False,,6.0,1e-12,1000.0,1.0,2,10,6,2,2,0,0,0,0,0,0,0,0,True,0.07805049708212174,0.0040402069458553595,5.705778563960482,5.707926515665925,False,False,,True,0.07774895854697257,0.008086194314652996,5.591268563524633,5.791965952189294,False,False,
0596ec0df76448c2,217,714,0.0020286331434980704,0.009925212587103023,12.554082155227661,False,,6.0,1e-12,1000.0,1.0,2,8,12,10,4,8,4,6,2,0,0,0,0,False,1.0541303052356255,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 10 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.6932116706396018,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 9 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
3952000892b7c651,123,714,0.0019313277350120775,0.010542084464698469,5.012092590332031,False,,6.0,1e-12,1000.0,1.0,0,12,10,10,6,8,2,2,2,0,0,0,0,True,0.8523085510597813,0.0024634303643560587,3.329361698578637,3.47133282143675,True,False,,False,0.7233685463689775,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 36 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
9dc545a088bcf28d,69,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,12,12,4,2,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,
84b74ab89873ec54,157,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,6,8,12,8,2,8,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,
1b2e90c0631f5cc0,77,714,0.0011678119742916141,0.005590468223790927,3.18405818939209,False,,6.0,1e-12,1000.0,1.0,4,12,8,4,4,4,2,4,2,0,0,0,0,False,0.07584994712830895,0.02472157061098943,3.464197280277819,3.469159732846851,True,False,,True,0.07292342895926085,0.0024079238212915918,3.4581461371308713,3.4682487855451996,True,False,
56503b96d9f8a5b6,81,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,2,12,8,6,2,4,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
a247600df952a3ad,125,714,0.0009957842483564374,0.0021960319011195615,7.138409376144409,False,,6.0,1e-12,1000.0,1.0,4,10,6,6,6,4,4,4,2,0,0,0,0,False,0.34861970198114817,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2553293515494107,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
3ff95b629feb9e3b,215,714,0.0045891322275674684,0.03925974371251752,10.310966968536377,False,,6.0,1e-12,1000.0,1.0,6,10,10,10,4,8,4,6,2,0,0,0,0,False,0.49473545036839417,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2746324718044031,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
1567faf4a812b7a8,75,714,0.001582147647917445,0.011235658406910834,2.9503912925720215,False,,6.0,1e-12,1000.0,1.0,4,14,12,10,2,8,2,0,0,0,0,0,0,True,0.26201397880792515,0.002084294158425595,3.3493420776448133,3.5039610744867886,True,True,,False,0.2192141627911723,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
e4797f5756d8c300,81,714,0.0012526864601004094,0.008567766740188013,2.9638283252716064,False,,6.0,1e-12,1000.0,1.0,2,8,12,4,4,4,2,4,2,0,0,0,0,True,0.29318603417858835,0.002985614893574974,3.4196941459501637,3.482214210196098,True,False,,False,0.19732002305097782,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 20 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
84e2cd4b80cb7ee4,67,714,0.0010094752369988126,0.00427112891343387,2.1480212211608887,False,,6.0,1e-12,1000.0,1.0,0,12,10,10,2,4,2,2,2,0,0,0,0,True,0.13978474687169062,0.0019427462968853464,3.4479782157794823,3.489762671328478,True,False,,False,0.13863440622891005,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
2c463b82a26c4b5f,49,714,nan,nan,2.2880260944366455,False,,6.0,1e-12,1000.0,1.0,0,8,10,6,4,2,2,0,0,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
d975822bf5187e42,73,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,14,6,4,2,4,4,2,2,0,0,0,0,,,,,,,,,,,,,,,,
344c0cf49df09ce0,105,714,0.0021763070974678955,0.013524907702712223,5.580497980117798,False,,6.0,1e-12,1000.0,1.0,6,12,8,4,4,4,4,4,2,0,0,0,0,False,0.21628616390985672,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.2400745372073101,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
2f4319945d47aed7,217,714,0.0038308414535539134,0.02812977074156619,11.230377435684204,False,,6.0,1e-12,1000.0,1.0,4,12,12,10,4,8,4,6,2,0,0,0,0,False,1.2045337263309368,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.641926902227475,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 18 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
5f258c2ecfff5bd6,115,714,nan,nan,5.318976163864136,False,,6.0,1e-12,1000.0,1.0,0,8,12,10,6,8,2,0,0,0,0,0,0,False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (ra",False,nan,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR on proc 0: Non-numeric atom coords - simulation unstable (src/domain.cpp:790)

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pairwise distance (r"
b2c65fe39cb75292,27,714,0.001139521854748781,0.0022792853598344975,1.7316975593566895,False,,6.0,1e-12,1000.0,1.0,4,10,6,4,4,0,0,0,0,0,0,0,0,True,0.07559096452800623,0.002441185554715064,3.4553651801817615,3.5106894846533088,True,True,,True,0.07203380658649457,0.0027839871029923047,2.7329636650148146,6.371158607628171,False,False,
85c55068e69032c3,81,714,0.0016775430288851175,0.011888362143318782,4.354543209075928,False,,6.0,1e-12,1000.0,1.0,6,12,8,8,4,8,2,0,0,0,0,0,0,False,0.0899387502367599,6.247413047933667,-1.3095668109370067,1.952603466471281,False,False,,False,0.07222793397696448,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
39c4cf3f877fe2b8,113,714,0.0026082370271363637,0.017047731820372322,2.3524162769317627,False,,6.0,1e-12,1000.0,1.0,6,10,8,8,4,8,2,4,2,0,0,0,0,False,0.12180107115940438,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.08617461590080655,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 6 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
47601ee6d818ecfc,143,714,0.0015774450661092424,0.007143200813450829,7.505683898925781,False,,6.0,1e-12,1000.0,1.0,0,12,10,8,6,4,4,4,2,0,0,0,0,False,0.8565725276403342,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.6430179317372264,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 18 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
d2d55581aac91b23,33,714,0.0017527411882914993,0.005854459405752004,1.5228016376495361,False,,6.0,1e-12,1000.0,1.0,6,14,8,2,2,2,2,2,2,0,0,0,0,True,0.10708218529578889,0.0018342696112413203,3.438841937252551,3.466955558859361,True,False,,False,0.10760911797579718,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
c67ac0210cde41b2,77,714,0.0019303675658796805,0.014019442766793518,2.2865800857543945,False,,6.0,1e-12,1000.0,1.0,6,14,10,10,4,4,2,0,0,0,0,0,0,False,0.18453944072951717,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 16 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.16249613167927948,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 70 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
ca4491f6a644e953,59,714,0.0012582431951220694,0.008144766999467819,2.4595894813537598,False,,6.0,1e-12,1000.0,1.0,4,10,10,6,4,2,2,2,2,0,0,0,0,True,0.07672485016528285,0.00284763046673121,3.4762829448802677,3.5024157121374095,True,True,,False,0.08247687444607896,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 94 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
be4558f3dadf2903,93,714,0.0014698014442481398,0.007755647262612863,5.118878364562988,False,,6.0,1e-12,1000.0,1.0,6,14,6,6,6,4,4,0,0,0,0,0,0,False,0.22264686243905274,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 12 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairw",False,0.207608480896292,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
fc67751cbddd5098,33,714,nan,nan,1.6918768882751465,False,,6.0,1e-12,1000.0,1.0,0,10,12,4,4,0,0,0,0,0,0,0,0,True,1.2166761277435616,0.0032332538637009195,2.0879710732821017,2.127646114866696,False,False,,True,1.1696625271476933,0.002598674226747151,2.0881807882183594,2.1262367299352007,False,False,
5551b7c4b75949ac,29,714,0.0013158167332535872,0.00391414143146784,1.8665895462036133,False,,6.0,1e-12,1000.0,1.0,6,8,8,4,4,0,0,0,0,0,0,0,0,False,0.06313325431651762,0.03605612036279865,3.4752646207856444,3.504899868424129,True,True,,True,0.06314931071070817,0.004826068866232254,2.5670016361158616,6.419665888648808,False,False,
e3c24ff305c571f9,69,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,2,14,6,6,2,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0cbc1f68104cff23,87,714,0.001189592536666571,0.007361103986695836,4.857995510101318,False,,6.0,1e-12,1000.0,1.0,4,10,12,8,6,2,2,2,2,0,0,0,0,True,0.20105706456351474,0.0032865541899219095,3.489278641771186,3.515619426977107,True,True,,False,0.12954547818472553,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 8 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
3ddc6342b07d11e4,121,714,0.0015061998616251746,0.008523427849705048,7.538717031478882,False,,6.0,1e-12,1000.0,1.0,2,12,10,8,6,4,4,2,2,0,0,0,0,False,0.4294336416058629,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.4291993472046142,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
dd8e6e673504a782,75,714,0.0015318101024968138,0.00942207562427732,3.582683563232422,False,,6.0,1e-12,1000.0,1.0,6,12,8,8,4,4,2,2,2,0,0,0,0,False,0.11437716732719522,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.07165002359349704,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 18 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
09abeb5ebbfa7677,189,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,12,10,8,2,8,4,6,2,0,0,0,0,,,,,,,,,,,,,,,,
644e1a68b4a900a3,97,714,0.0021008113163765137,0.012606330737053313,5.299226522445679,False,,6.0,1e-12,1000.0,1.0,6,14,6,6,6,4,2,4,2,0,0,0,0,True,0.12060426780624868,0.0030120593122205793,3.4691643839082253,3.479218286614312,True,False,,True,0.0932660161414389,0.011337666298094268,3.452929177705453,3.4874398689779795,True,False,
afee7e421eabbe98,139,714,0.0016391230808735688,0.009822013335305588,6.717353105545044,False,,6.0,1e-12,1000.0,1.0,2,10,10,8,4,8,4,0,0,0,0,0,0,False,0.8989098436569233,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 4 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,1.0458743501909844,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 68 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
6d40ffe9a2b51e14,27,714,0.0018713471612938604,0.004839962393403332,1.386458396911621,False,,6.0,1e-12,1000.0,1.0,4,10,6,4,2,2,2,0,0,0,0,0,0,True,0.11726530184569185,0.002638499156545882,3.480037050486345,3.4889233908052404,True,False,,True,0.12412939613869746,0.002174525311985198,3.469537790230355,3.5143686268572374,True,True,
354d8124ddefac19,135,714,0.0029165354097947303,0.021485895014504933,2.9527430534362793,False,,6.0,1e-12,1000.0,1.0,4,14,12,8,2,8,2,6,2,0,0,0,0,False,0.47048207489263477,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 28 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=28 atoms, z span [20.0000, 23.3500] Å
Min pairwi",False,0.26305075663108546,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 0 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
f5fb8c86a36ab8d7,83,714,0.0014205913509133974,0.0076159562543850305,5.172184705734253,False,,6.0,1e-12,1000.0,1.0,0,14,12,10,6,0,0,0,0,0,0,0,0,True,0.2002981056894741,0.0019098738493628603,3.4092244477195095,3.4709788839975317,True,False,,False,0.3388861085545656,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 19 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
0d09c8f4bf50eb7e,73,714,nan,nan,2.3826189041137695,False,,6.0,1e-12,1000.0,1.0,0,10,12,6,6,2,2,2,2,0,0,0,0,False,inf,,,,,,Pre-relax force explosion: max|F|=inf eV/Å,False,inf,,,,,,Pre-relax force explosion: max|F|=inf eV/Å
128d276c4e597294,189,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,4,14,10,8,2,8,4,6,2,0,0,0,0,,,,,,,,,,,,,,,,
fa9607cde55b576e,21,714,0.0027765207207268217,0.00412688158215638,1.4562134742736816,False,,6.0,1e-12,1000.0,1.0,4,12,6,2,2,2,2,0,0,0,0,0,0,True,0.1504536371073895,0.0021057464285217263,3.6505884260448234,3.6685226795773005,False,True,,True,0.190855035824602,0.006248259093216767,3.179183165816138,4.861764417296495,False,False,
72eac65617149ff1,69,714,0.0014574738022966568,0.010757155731058624,2.780287981033325,False,,6.0,1e-12,1000.0,1.0,4,8,12,8,2,8,2,0,0,0,0,0,0,True,0.17843786054489186,0.002503906330301125,3.389124844412006,3.514740393258805,True,True,,False,0.15551906615729041,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
104de0bc5f7ec082,11,714,0.00816485886564865,0.016813095474354563,1.1675739288330078,False,,6.0,1e-12,1000.0,1.0,0,10,4,2,2,0,0,0,0,0,0,0,0,True,0.15196343389310363,0.0028444882836075507,2.843030212138139,2.872740114317292,False,False,,True,0.1345590141041886,0.007537897374096158,2.621132306514788,2.958664742999339,False,False,
77b626cd88651418,75,714,0.0012068447358968106,0.006010671352331318,2.8081719875335693,False,,6.0,1e-12,1000.0,1.0,2,14,12,10,2,8,2,0,0,0,0,0,0,True,0.21712693195759405,0.002594107159203607,3.4567630445670297,3.5008032475126214,True,True,,False,0.22777776698630656,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
b4f1cc5b4782a5c8,73,714,0.0012372206630606678,0.0054529229213157405,3.217344284057617,False,,6.0,1e-12,1000.0,1.0,4,12,4,4,4,4,2,4,2,0,0,0,0,True,0.06413008213765647,0.002263278594570449,3.475288743006029,3.4833116084623335,True,False,,False,0.0680495652580152,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 2 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.01

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
1e3c4fdb11b38809,85,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,10,10,10,2,4,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,
c2a810007769a925,95,714,,,,False,FileNotFoundError: C_coefficients.pod not found.,6.0,1e-12,1000.0,1.0,0,12,6,4,2,4,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,
ac5d92fc94e09059,43,714,0.0014614760533622681,0.00692371232794251,0.5307610034942627,False,,6.0,1e-12,1000.0,1.0,4,12,4,4,4,2,2,2,2,0,0,0,0,True,0.07044125675877451,0.002472190078536496,3.465008317019265,3.482364898451813,True,False,,False,0.07607490227167582,,,,,,"RuntimeError: Relaxation failed in PODLammpsCalculator.relax_structure (LAMMPS FIRE)
Original error (Exception): ERROR: Lost atoms: original 148 current 14 (src/thermo.cpp:510)
Last input line: minimize 1e-09 0.0

--- diagnostics ---
Structure: N=148 atoms, z span [20.0000, 23.3500] Å
Min pair"
3d9704ca250a2c74,55,714,0.0014252987943624577,0.007636175318536299,2.79468035697937,False,,6.0,1e-12,1000.0,1.0,6,8,8,6,4,4,2,0,0,0,0,0,0,True,0.07259216445802137,0.002884052534991307,3.4744243207691206,3.4826765278115595,True,False,,False,0.07957226233913196,4204.439152690259,,,,,
